"","cell","ID","pft_agb_deciduousshrub_p50_2020_wgs84","x","y"
"8273",21237,1,311.356337915622,-144.0326,63.84051
"8274",21238,1,302.269208717776,-143.9326,63.84051
"8275",21239,1,287.655756185871,-143.8326,63.84051
"8276",21240,1,283.977588087873,-143.7326,63.84051
"8277",21241,1,283.998995660833,-143.6326,63.84051
"8278",21242,1,350.658636122849,-143.5326,63.84051
"8279",21243,1,378.572749769476,-143.4326,63.84051
"8280",21244,1,326.614788040231,-143.3326,63.84051
"8281",21245,1,290.889276685773,-143.2326,63.84051
"8282",21246,1,263.720145082247,-143.1326,63.84051
"8283",21247,1,225.097796512928,-143.0326,63.84051
"8284",21248,1,243.355536664087,-142.9326,63.84051
"8285",21249,1,297.489234432037,-142.8326,63.84051
"8286",21250,1,334.15371115634,-142.7326,63.84051
"8287",21251,1,327.334968682265,-142.6326,63.84051
"8288",21252,1,287.175178289442,-142.5326,63.84051
"8289",21253,1,258.926758408392,-142.4326,63.84051
"8290",21254,1,276.694796938558,-142.3326,63.84051
"8291",21255,1,384.482612867088,-142.2326,63.84051
"8292",21256,1,437.847578423581,-142.1326,63.84051
"8293",21257,1,253.308029569121,-142.0326,63.84051
"8294",21258,1,238.471152075042,-141.9326,63.84051
"8295",21259,1,395.12368180655,-141.8326,63.84051
"8296",21260,1,468.121343484348,-141.7326,63.84051
"8297",21261,1,394.332317643102,-141.6326,63.84051
"8298",21262,1,333.41886212169,-141.5326,63.84051
"8299",21263,1,391.959334515647,-141.4326,63.84051
"8300",21264,1,410.310065501817,-141.3326,63.84051
"8301",21265,1,384.559105613192,-141.2326,63.84051
"8302",21266,1,385.450539999028,-141.1326,63.84051
"8303",21267,1,388.361419157353,-141.0326,63.84051
"8304",21268,1,345.350345345499,-140.9326,63.84051
"8305",21269,1,356.480755246729,-140.8326,63.84051
"8306",21270,1,303.196169895013,-140.7326,63.84051
"8307",21271,1,324.134350155152,-140.6326,63.84051
"8308",21272,1,329.602523398134,-140.5326,63.84051
"8309",21273,1,355.602540099153,-140.4326,63.84051
"8310",21274,1,298.064634605854,-140.3326,63.84051
"8311",21275,1,212.892089515033,-140.2326,63.84051
"8312",21276,1,200.934831338193,-140.1326,63.84051
"8313",21277,1,266.429418359494,-140.0326,63.84051
"8314",21278,1,239.582690289084,-139.9326,63.84051
"8315",21279,1,251.347400061415,-139.8326,63.84051
"8316",21280,1,128.554521812291,-139.7326,63.84051
"8317",21281,1,169.424009024695,-139.6326,63.84051
"8318",21282,1,189.428046445425,-139.5326,63.84051
"8319",21283,1,151.547712272885,-139.4326,63.84051
"8320",21284,1,133.024416395742,-139.3326,63.84051
"8321",21285,1,192.288440766405,-139.2326,63.84051
"8322",21286,1,167.08878983697,-139.1326,63.84051
"8323",21287,1,219.44325173357,-139.0326,63.84051
"8324",21288,1,248.640549048257,-138.9326,63.84051
"8325",21289,1,170.363582440463,-138.8326,63.84051
"8326",21290,1,129.805917110268,-138.7326,63.84051
"8327",21291,1,105.356775185685,-138.6326,63.84051
"8328",21292,1,148.42487542628,-138.5326,63.84051
"8329",21293,1,189.396028478631,-138.4326,63.84051
"8330",21294,1,200.066583098634,-138.3326,63.84051
"8331",21295,1,187.42182544287,-138.2326,63.84051
"8332",21296,1,259.219565579451,-138.1326,63.84051
"8333",21297,1,248.912786604534,-138.0326,63.84051
"8334",21298,1,232.471480530689,-137.9326,63.84051
"8335",21299,1,226.386751609025,-137.8326,63.84051
"8336",21300,1,294.067562623868,-137.7326,63.84051
"8337",21301,1,246.09694698088,-137.6326,63.84051
"8338",21302,1,179.652572339583,-137.5326,63.84051
"8339",21303,1,184.169132691955,-137.4326,63.84051
"8340",21304,1,197.940386884184,-137.3326,63.84051
"8341",21305,1,190.409696884572,-137.2326,63.84051
"8342",21306,1,172.045614015628,-137.1326,63.84051
"8343",21307,1,200.265431250699,-137.0326,63.84051
"8344",21308,1,286.168238874654,-136.9326,63.84051
"8345",21309,1,297.834867610157,-136.8326,63.84051
"8346",21310,1,169.429891680751,-136.7326,63.84051
"8347",21311,1,167.275278508342,-136.6326,63.84051
"8348",21312,1,188.992964340429,-136.5326,63.84051
"8349",21313,1,209.243124485497,-136.4326,63.84051
"8350",21314,1,237.188232989495,-136.3326,63.84051
"8351",21315,1,263.649209548577,-136.2326,63.84051
"8352",21316,1,282.844793368699,-136.1326,63.84051
"8353",21317,1,215.254333886308,-136.0326,63.84051
"8354",21318,1,189.58890288679,-135.9326,63.84051
"8355",21319,1,154.789138123852,-135.8326,63.84051
"8356",21320,1,178.450541632484,-135.7326,63.84051
"8357",21321,1,196.279897934988,-135.6326,63.84051
"8358",21322,1,190.879224923547,-135.5326,63.84051
"8359",21323,1,191.589415767047,-135.4326,63.84051
"8360",21324,1,187.594007003408,-135.3326,63.84051
"8361",21325,1,232.671739993969,-135.2326,63.84051
"8362",21326,1,181.628069248218,-135.1326,63.84051
"8363",21327,1,126.425164831003,-135.0326,63.84051
"8364",21328,1,197.107480098317,-134.9326,63.84051
"8365",21329,1,223.399835854527,-134.8326,63.84051
"8366",21484,1,958.58993583649,-147.1326,63.74051
"8367",21485,1,707.165354805955,-147.0326,63.74051
"8368",21486,1,615.219014536157,-146.9326,63.74051
"8369",21487,1,504.513758958751,-146.8326,63.74051
"8370",21488,1,432.096015152349,-146.7326,63.74051
"8371",21489,1,398.549121954132,-146.6326,63.74051
"8372",21490,1,554.413811707498,-146.5326,63.74051
"8373",21491,1,648.628623182428,-146.4326,63.74051
"8374",21492,1,658.774945252895,-146.3326,63.74051
"8375",21493,1,741.826326451189,-146.2326,63.74051
"8376",21494,1,863.385496432844,-146.1326,63.74051
"8377",21495,1,558.240300272085,-146.0326,63.74051
"8378",21496,1,374.81546845673,-145.9326,63.74051
"8379",21497,1,669.270728753306,-145.8326,63.74051
"8380",21498,1,801.31497046695,-145.7326,63.74051
"8381",21499,1,815.522268557835,-145.6326,63.74051
"8382",21500,1,700.91526968836,-145.5326,63.74051
"8383",21501,1,375.580314835861,-145.4326,63.74051
"8384",21502,1,243.483697476129,-145.3326,63.74051
"8385",21503,1,367.208799445686,-145.2326,63.74051
"8386",21504,1,452.123134175924,-145.1326,63.74051
"8387",21505,1,334.390687772325,-145.0326,63.74051
"8388",21506,1,312.124272596595,-144.9326,63.74051
"8389",21507,1,235.805151947165,-144.8326,63.74051
"8390",21508,1,141.708049435659,-144.7326,63.74051
"8391",21509,1,138.807227281496,-144.6326,63.74051
"8392",21510,1,123.942479400265,-144.5326,63.74051
"8393",21511,1,99.022816988565,-144.4326,63.74051
"8394",21512,1,82.0471674778119,-144.3326,63.74051
"8395",21513,1,81.3733480923208,-144.2326,63.74051
"8396",21514,1,130.935826627526,-144.1326,63.74051
"8397",21515,1,204.627260236248,-144.0326,63.74051
"8398",21516,1,176.41469725839,-143.9326,63.74051
"8399",21517,1,195.114587724525,-143.8326,63.74051
"8400",21518,1,273.156280242917,-143.7326,63.74051
"8401",21519,1,308.538047324167,-143.6326,63.74051
"8402",21520,1,318.459372233937,-143.5326,63.74051
"8403",21521,1,339.133159647753,-143.4326,63.74051
"8404",21522,1,321.988308981313,-143.3326,63.74051
"8405",21523,1,344.107938909424,-143.2326,63.74051
"8406",21524,1,333.317596598874,-143.1326,63.74051
"8407",21525,1,253.696620604107,-143.0326,63.74051
"8408",21526,1,296.901200017412,-142.9326,63.74051
"8409",21527,1,348.497055691601,-142.8326,63.74051
"8410",21528,1,309.938159835593,-142.7326,63.74051
"8411",21529,1,256.943216168517,-142.6326,63.74051
"8412",21530,1,267.002415761318,-142.5326,63.74051
"8413",21531,1,292.0273309334,-142.4326,63.74051
"8414",21532,1,296.759089238712,-142.3326,63.74051
"8415",21533,1,398.933544369733,-142.2326,63.74051
"8416",21534,1,363.24229535513,-142.1326,63.74051
"8417",21535,1,224.841867621857,-142.0326,63.74051
"8418",21536,1,253.117611930287,-141.9326,63.74051
"8419",21537,1,299.927891466748,-141.8326,63.74051
"8420",21538,1,352.661068102483,-141.7326,63.74051
"8421",21539,1,405.503373150598,-141.6326,63.74051
"8422",21540,1,314.85116817676,-141.5326,63.74051
"8423",21541,1,348.401605786041,-141.4326,63.74051
"8424",21542,1,395.109585904278,-141.3326,63.74051
"8425",21543,1,369.508759299185,-141.2326,63.74051
"8426",21544,1,360.842394919889,-141.1326,63.74051
"8427",21545,1,363.078809726723,-141.0326,63.74051
"8428",21546,1,341.355611150469,-140.9326,63.74051
"8429",21547,1,397.071442161877,-140.8326,63.74051
"8430",21548,1,418.058046569754,-140.7326,63.74051
"8431",21549,1,425.368201266856,-140.6326,63.74051
"8432",21550,1,406.706451041831,-140.5326,63.74051
"8433",21551,1,305.080710392703,-140.4326,63.74051
"8434",21552,1,227.843232157461,-140.3326,63.74051
"8435",21553,1,182.986372667911,-140.2326,63.74051
"8436",21554,1,186.419398364683,-140.1326,63.74051
"8437",21555,1,258.302392113897,-140.0326,63.74051
"8438",21556,1,241.719617275723,-139.9326,63.74051
"8439",21557,1,200.53188428107,-139.8326,63.74051
"8440",21558,1,108.956673424577,-139.7326,63.74051
"8441",21559,1,137.961231965039,-139.6326,63.74051
"8442",21560,1,167.841641929619,-139.5326,63.74051
"8443",21561,1,184.058237281752,-139.4326,63.74051
"8444",21562,1,154.778526641748,-139.3326,63.74051
"8445",21563,1,228.549027766427,-139.2326,63.74051
"8446",21564,1,205.3423236493,-139.1326,63.74051
"8447",21565,1,200.764271473271,-139.0326,63.74051
"8448",21566,1,197.549403994895,-138.9326,63.74051
"8449",21567,1,165.971317764817,-138.8326,63.74051
"8450",21568,1,121.937343855022,-138.7326,63.74051
"8451",21569,1,134.918555204046,-138.6326,63.74051
"8452",21570,1,161.908333446856,-138.5326,63.74051
"8453",21571,1,166.81373630928,-138.4326,63.74051
"8454",21572,1,204.945177622837,-138.3326,63.74051
"8455",21573,1,241.196340797103,-138.2326,63.74051
"8456",21574,1,259.301577801752,-138.1326,63.74051
"8457",21575,1,239.879101232235,-138.0326,63.74051
"8458",21576,1,208.850646931561,-137.9326,63.74051
"8459",21577,1,136.480782180767,-137.8326,63.74051
"8460",21578,1,105.371248294052,-137.7326,63.74051
"8461",21579,1,153.128237109022,-137.6326,63.74051
"8462",21580,1,138.469438854451,-137.5326,63.74051
"8463",21581,1,194.34819341421,-137.4326,63.74051
"8464",21582,1,147.810543456083,-137.3326,63.74051
"8465",21583,1,150.970100651949,-137.2326,63.74051
"8466",21584,1,122.689591000966,-137.1326,63.74051
"8467",21585,1,158.954273160397,-137.0326,63.74051
"8468",21586,1,180.239291187049,-136.9326,63.74051
"8469",21587,1,182.34017526484,-136.8326,63.74051
"8470",21588,1,160.863893891719,-136.7326,63.74051
"8471",21589,1,161.124355392382,-136.6326,63.74051
"8472",21590,1,184.10278725768,-136.5326,63.74051
"8473",21591,1,196.643310953367,-136.4326,63.74051
"8474",21592,1,222.172787064284,-136.3326,63.74051
"8475",21593,1,218.191488269247,-136.2326,63.74051
"8476",21594,1,240.3435998678,-136.1326,63.74051
"8477",21595,1,181.240058849313,-136.0326,63.74051
"8478",21596,1,153.845417387443,-135.9326,63.74051
"8479",21597,1,167.925632898468,-135.8326,63.74051
"8480",21598,1,263.345991416046,-135.7326,63.74051
"8481",21599,1,311.142486827349,-135.6326,63.74051
"8482",21600,1,216.391910229279,-135.5326,63.74051
"8483",21601,1,153.189068003993,-135.4326,63.74051
"8484",21602,1,164.64869052181,-135.3326,63.74051
"8485",21603,1,159.226371333727,-135.2326,63.74051
"8486",21604,1,200.716122722722,-135.1326,63.74051
"8487",21605,1,151.395246864118,-135.0326,63.74051
"8488",21606,1,178.394326109266,-134.9326,63.74051
"8489",21607,1,174.402118318676,-134.8326,63.74051
"8490",21764,1,623.488187028925,-146.9326,63.64051
"8491",21765,1,288.745085040159,-146.8326,63.64051
"8492",21766,1,139.129118354809,-146.7326,63.64051
"8493",21767,1,122.623159934546,-146.6326,63.64051
"8494",21768,1,214.206891438731,-146.5326,63.64051
"8495",21769,1,239.796648550088,-146.4326,63.64051
"8496",21770,1,296.791553173055,-146.3326,63.64051
"8497",21771,1,440.358222658851,-146.2326,63.64051
"8498",21772,1,663.200609439465,-146.1326,63.64051
"8499",21773,1,661.644727681175,-146.0326,63.64051
"8500",21774,1,405.703574044935,-145.9326,63.64051
"8501",21775,1,487.98597726053,-145.8326,63.64051
"8502",21776,1,608.592132617374,-145.7326,63.64051
"8503",21777,1,581.772164656244,-145.6326,63.64051
"8504",21778,1,484.949368037099,-145.5326,63.64051
"8505",21779,1,316.014192986508,-145.4326,63.64051
"8506",21780,1,245.153679216597,-145.3326,63.64051
"8507",21781,1,276.621626376735,-145.2326,63.64051
"8508",21782,1,364.323676082494,-145.1326,63.64051
"8509",21783,1,416.238803548365,-145.0326,63.64051
"8510",21784,1,468.502912057276,-144.9326,63.64051
"8511",21785,1,451.515813256356,-144.8326,63.64051
"8512",21786,1,324.204546687182,-144.7326,63.64051
"8513",21787,1,330.380103858468,-144.6326,63.64051
"8514",21788,1,403.276485484629,-144.5326,63.64051
"8515",21789,1,342.787373911386,-144.4326,63.64051
"8516",21790,1,278.088149416331,-144.3326,63.64051
"8517",21791,1,264.833285972078,-144.2326,63.64051
"8518",21792,1,158.719189753499,-144.1326,63.64051
"8519",21793,1,121.104032179738,-144.0326,63.64051
"8520",21794,1,123.624353065554,-143.9326,63.64051
"8521",21795,1,159.359454490106,-143.8326,63.64051
"8522",21796,1,244.500022947594,-143.7326,63.64051
"8523",21797,1,312.393391792014,-143.6326,63.64051
"8524",21798,1,271.808964977308,-143.5326,63.64051
"8525",21799,1,259.484216410968,-143.4326,63.64051
"8526",21800,1,308.043161440677,-143.3326,63.64051
"8527",21801,1,337.265335239931,-143.2326,63.64051
"8528",21802,1,369.477688105202,-143.1326,63.64051
"8529",21803,1,341.711802842499,-143.0326,63.64051
"8530",21804,1,385.878930467889,-142.9326,63.64051
"8531",21805,1,385.588448330515,-142.8326,63.64051
"8532",21806,1,308.026160863247,-142.7326,63.64051
"8533",21807,1,235.16288184514,-142.6326,63.64051
"8534",21808,1,277.795308505135,-142.5326,63.64051
"8535",21809,1,297.526117869282,-142.4326,63.64051
"8536",21810,1,291.367839838454,-142.3326,63.64051
"8537",21811,1,452.67356184416,-142.2326,63.64051
"8538",21812,1,282.609169516957,-142.1326,63.64051
"8539",21813,1,191.644112919235,-142.0326,63.64051
"8540",21814,1,217.056320148332,-141.9326,63.64051
"8541",21815,1,239.083282221849,-141.8326,63.64051
"8542",21816,1,285.427781131282,-141.7326,63.64051
"8543",21817,1,306.818067163733,-141.6326,63.64051
"8544",21818,1,224.093153427806,-141.5326,63.64051
"8545",21819,1,319.957188041258,-141.4326,63.64051
"8546",21820,1,303.695709127014,-141.3326,63.64051
"8547",21821,1,261.718490739531,-141.2326,63.64051
"8548",21822,1,243.206350958808,-141.1326,63.64051
"8549",21823,1,250.3287003767,-141.0326,63.64051
"8550",21824,1,223.550491487385,-140.9326,63.64051
"8551",21825,1,338.708649996161,-140.8326,63.64051
"8552",21826,1,552.553796008238,-140.7326,63.64051
"8553",21827,1,527.847474355517,-140.6326,63.64051
"8554",21828,1,452.051966973352,-140.5326,63.64051
"8555",21829,1,265.305314864662,-140.4326,63.64051
"8556",21830,1,181.175039443087,-140.3326,63.64051
"8557",21831,1,177.173696764701,-140.2326,63.64051
"8558",21832,1,155.546521590286,-140.1326,63.64051
"8559",21833,1,157.617322713863,-140.0326,63.64051
"8560",21834,1,200.124110262573,-139.9326,63.64051
"8561",21835,1,157.520383428049,-139.8326,63.64051
"8562",21836,1,110.488240507525,-139.7326,63.64051
"8563",21837,1,186.756888099235,-139.6326,63.64051
"8564",21838,1,226.562977401993,-139.5326,63.64051
"8565",21839,1,272.965606720741,-139.4326,63.64051
"8566",21840,1,232.555819783636,-139.3326,63.64051
"8567",21841,1,273.382867456107,-139.2326,63.64051
"8568",21842,1,207.295820389001,-139.1326,63.64051
"8569",21843,1,181.409835945387,-139.0326,63.64051
"8570",21844,1,167.484675774348,-138.9326,63.64051
"8571",21845,1,144.731257035648,-138.8326,63.64051
"8572",21846,1,119.219308300761,-138.7326,63.64051
"8573",21847,1,149.943042080378,-138.6326,63.64051
"8574",21848,1,154.232262528014,-138.5326,63.64051
"8575",21849,1,139.394006672917,-138.4326,63.64051
"8576",21850,1,187.968572493982,-138.3326,63.64051
"8577",21851,1,229.390052254405,-138.2326,63.64051
"8578",21852,1,259.578745310361,-138.1326,63.64051
"8579",21853,1,242.941765227037,-138.0326,63.64051
"8580",21854,1,146.032386721618,-137.9326,63.64051
"8581",21855,1,100.439065429542,-137.8326,63.64051
"8582",21856,1,59.2648930153217,-137.7326,63.64051
"8583",21857,1,78.6318663341194,-137.6326,63.64051
"8584",21858,1,84.6137544281059,-137.5326,63.64051
"8585",21859,1,101.881442835964,-137.4326,63.64051
"8586",21860,1,101.04427650761,-137.3326,63.64051
"8587",21861,1,129.742383620705,-137.2326,63.64051
"8588",21862,1,107.473319010546,-137.1326,63.64051
"8589",21863,1,144.56061644127,-137.0326,63.64051
"8590",21864,1,154.29128833569,-136.9326,63.64051
"8591",21865,1,131.410827589397,-136.8326,63.64051
"8592",21866,1,147.284601241609,-136.7326,63.64051
"8593",21867,1,193.248029833731,-136.6326,63.64051
"8594",21868,1,202.650497864679,-136.5326,63.64051
"8595",21869,1,205.030772269091,-136.4326,63.64051
"8596",21870,1,163.115650431776,-136.3326,63.64051
"8597",21871,1,151.130197444402,-136.2326,63.64051
"8598",21872,1,130.838328967809,-136.1326,63.64051
"8599",21873,1,125.660652627149,-136.0326,63.64051
"8600",21874,1,100.890192714979,-135.9326,63.64051
"8601",21875,1,135.213730014569,-135.8326,63.64051
"8602",21876,1,207.726173946697,-135.7326,63.64051
"8603",21877,1,233.235977842857,-135.6326,63.64051
"8604",21878,1,181.223426265989,-135.5326,63.64051
"8605",21879,1,143.733700366786,-135.4326,63.64051
"8606",21880,1,156.938844448477,-135.3326,63.64051
"8607",21881,1,171.136806849508,-135.2326,63.64051
"8608",21882,1,232.476703279263,-135.1326,63.64051
"8609",21883,1,237.127585676681,-135.0326,63.64051
"8610",21884,1,218.819222373516,-134.9326,63.64051
"8611",21885,1,234.45972896619,-134.8326,63.64051
"8612",22045,1,0,-146.6326,63.54051
"8613",22046,1,0.698427783160561,-146.5326,63.54051
"8614",22047,1,14.2084562337075,-146.4326,63.54051
"8615",22048,1,16.6828628082168,-146.3326,63.54051
"8616",22049,1,30.5141974747144,-146.2326,63.54051
"8617",22050,1,161.129293089075,-146.1326,63.54051
"8618",22051,1,392.561873843954,-146.0326,63.54051
"8619",22052,1,515.845144875215,-145.9326,63.54051
"8620",22053,1,503.516798797777,-145.8326,63.54051
"8621",22054,1,295.891852614385,-145.7326,63.54051
"8622",22055,1,161.551646925006,-145.6326,63.54051
"8623",22056,1,105.57281072826,-145.5326,63.54051
"8624",22057,1,129.108428211939,-145.4326,63.54051
"8625",22058,1,140.978064014089,-145.3326,63.54051
"8626",22059,1,72.5535722770067,-145.2326,63.54051
"8627",22060,1,97.1092309422222,-145.1326,63.54051
"8628",22061,1,225.908158143478,-145.0326,63.54051
"8629",22062,1,308.378656190628,-144.9326,63.54051
"8630",22063,1,447.270489206733,-144.8326,63.54051
"8631",22064,1,353.276402832653,-144.7326,63.54051
"8632",22065,1,262.414853211318,-144.6326,63.54051
"8633",22066,1,354.388514391576,-144.5326,63.54051
"8634",22067,1,406.733712023311,-144.4326,63.54051
"8635",22068,1,447.439002252633,-144.3326,63.54051
"8636",22069,1,397.037924549599,-144.2326,63.54051
"8637",22070,1,218.180502811857,-144.1326,63.54051
"8638",22071,1,160.618988162277,-144.0326,63.54051
"8639",22072,1,139.098157567226,-143.9326,63.54051
"8640",22073,1,111.007266827107,-143.8326,63.54051
"8641",22074,1,183.451513397342,-143.7326,63.54051
